-6.189707066734387864e-01 -2.047729825841015039e+00
-5.791353040164330945e-01 -2.361013445973605407e+00
-7.150574240823047711e-01 -1.584048214676625266e+00
-7.097786282137755753e-01 -1.320032504302401488e+00
-4.506125022474304354e-01 -1.713655371783637360e+00
-4.107615930105799618e-01 -1.017948247182195232e+00
-6.557048222410792881e-01 -1.068935640621581973e+00
-5.424958628754731338e-01 -1.608729110080356683e+00
-8.169433488166157886e-01 -8.261564893050850067e-01
-1.428186451647162070e+00 -2.429771672140891958e+00
-7.607132523399704471e-01 -1.618143308623770649e+00
-1.361166942285448433e+00 -1.140929966997421330e+00
-1.477594726597958097e+00 -1.339300745889187683e+00
-7.250402028589670866e-01 -1.565875797382927814e+00
-3.471170696927894928e-01 -1.077365510992487785e+00
-3.294742094332365756e-01 -6.988381060084520868e-01
-1.895750461350738325e+00 -2.823312621124610455e+00
-1.017976652871826815e+00 -1.002764418741978414e+00
-1.377342013944913512e+00 -2.784422238984987530e+00
-1.093545617679047899e+00 -2.178166242280968667e+00
-4.701228408224611965e-01 -7.030123203473208626e-01
-9.783664958864719541e-01 -1.838689149887473340e+00
-1.072037903402219827e+00 -1.969605315112579191e+00
-8.106074343114863523e-02 -1.167696510476476490e+00
-3.218568793734015165e-01 -2.217049680762431141e+00
-6.244535494346447058e-01 -1.288969603528851815e+00
-1.120341351495483195e+00 -1.549354277482549058e+00
-1.610165087136287365e+00 -1.784562580940223242e+00
-7.726526602643366548e-01 -1.447510346222394828e+00
-1.314154063059926880e+00 -2.506657523038427815e+00
-7.328465637568590818e-01 -7.746341281666195844e-01
-1.215846724028095682e+00 -2.506155548303341085e+00
-1.952716338197123258e-01 -1.275455846986679243e+00
-1.350021728838317836e+00 -2.960763770714228471e+00
-8.620926585452106661e-01 -1.695529607519408399e+00
-9.246821945293345335e-01 -1.849656478779199587e+00
-5.046782283376597400e-01 -1.409065060905538402e+00
-1.546296224625958393e+00 -1.408245168044541140e+00
-1.089421535742389535e+00 -2.169344375543885484e+00
-1.365718916030822516e+00 -2.120379447652804394e+00
-6.797197273340511714e-01 -2.585108851366563432e+00
-1.390512445672147379e+00 -2.596819449781683886e+00
-1.417952859417928702e+00 -2.261706014011468202e+00
-7.394933546866018226e-01 -1.320324738623982475e+00
-1.249396877695394537e+00 -2.703464878031666352e+00
-1.304819536371056410e+00 -1.915257373391974882e+00
-1.044360833059259974e+00 -1.902476451410465730e+00
-7.640449912262804733e-02 -1.041947139581185011e+00
-8.963990336990800278e-01 -7.857728644245507432e-01
-9.355633262926214000e-01 -1.872683619727966153e+00
-5.215378092577365177e-01 -1.460074265839196750e+00
-9.428842056314514775e-01 -2.996095108720753686e+00
-6.339953505614274176e-01 -1.992432531021709252e+00
-7.182886960389329722e-01 -8.690286697451090614e-01
-8.316090491924728045e-01 -2.151754284911699067e+00
-2.158246795050186240e+00 -2.453467078447560734e+00
-2.174337967082925205e-01 -1.539570474956997170e+00
-1.949504892758464836e+00 -2.488534708324184663e+00
-7.922816601299991213e-01 -1.600014531200687484e+00
-9.945930883918363552e-01 -2.140765558564218018e+00
-4.258264651441915349e-01 -1.898009960828772380e+00
-6.396509114018333886e-01 -8.505036089464357296e-01
-5.879185878041612856e-01 -1.253743599368315920e+00
-5.487107358559017989e-01 -2.585820551054603733e+00
-7.466848952367615144e-01 -1.612335184316667780e+00
-7.213832363630846567e-01 -1.417048851446827573e+00
-5.711991069654608344e-01 -1.108958115417987056e+00
-5.933330559115895797e-01 -3.047779437834511551e+00
-6.261843050780865338e-01 -1.332210462593157896e+00
-3.864592820811222351e-01 -1.282323679910337688e+00
-1.559306850352486284e+00 -2.128409899298909558e+00
-1.099574842482740955e+00 -1.445671091668395469e+00
-6.706999681433247762e-01 -2.103426889208528827e+00
-5.256690732577515845e-01 -2.128653288374756869e+00
-7.624369536736829156e-01 -2.001479867664511136e+00
-1.398743992593542151e-01 -1.061137889172376614e+00
-1.051214752269631569e+00 -2.064885707774465118e+00
-2.287551557379097655e+00 -2.742057000545361500e+00
-1.479492875399364804e+00 -2.535999467530696716e+00
-5.199801332115635555e-01 -1.019745453101979615e+00
-4.195911710548266282e-01 -7.038359402459496428e-01
-7.731858000097439065e-01 -1.480100784019309001e+00
-9.968600749432097174e-01 -2.061714700260008026e+00
-9.810465210975984895e-01 -2.208523215400479689e+00
-6.848509741506645376e-01 -1.557397659404217594e+00
-1.446102219226925945e+00 -3.010645016847613764e+00
-3.407221403483436384e-01 -1.550624124059375442e+00
-1.036880647165054903e+00 -2.389723051387509845e+00
-2.528491305585087168e-01 -2.781699445603655452e+00
-5.408701387082534007e-01 -9.771964696143825568e-01
-1.399738856148077915e+00 -2.176428990064072089e+00
-1.160654911616818552e+00 -2.193832031917165803e+00
-6.051050665924438965e-01 -1.883199408596582636e+00
-7.206280373090095948e-01 -1.546084788443984115e+00
-8.000603356714595105e-01 -1.636204905225230544e+00
-1.576769546766635388e+00 -1.956460226907790867e+00
-5.751474292827029045e-01 -1.967838303735474748e+00
-1.164202945397798228e+00 -3.591850008387286852e+00
-1.832655024600957194e+00 -3.675264664211406185e+00
-4.718625568171572748e-01 -9.730653405555824698e-01
-2.142129900944606202e+00 -1.040233777742325838e+00
-1.985946260441353362e+00 -1.131585288426190106e+00
-1.528174239388862432e+00 -9.495351601396386787e-01
-2.046347747555207430e+00 -1.071411485683784193e+00
-1.767069321684545224e+00 -6.356099784015403209e-01
-1.165963739415074363e+00 -5.115007900664133578e-01
-1.174294719872589043e+00 -4.750512441603002567e-01
-1.060990123805784169e+00 -4.045424333958267948e-01
-2.338485612914140255e+00 -1.355623581495304153e+00
-2.427997809133100482e+00 -1.505891177277891124e+00
-1.314910563335352833e+00 -8.140928856992342144e-01
-1.122065256804972266e+00 -7.452884972764711735e-01
-1.744484536238845473e+00 -1.203531475806300488e+00
-1.000324020310791040e+00 -1.750150127666634248e-01
-2.073398268884929951e+00 -1.036467391971786833e+00
-2.269420813214635402e+00 -5.407177729995128468e-01
-7.437978783539920258e-01 -4.266543571963599124e-01
-2.629885387328687596e+00 -7.904979114285121122e-01
-1.538740371165337351e+00 -1.227423572597051704e+00
-9.425820868357996929e-01 -2.341923017904671278e-01
-9.014734945330138416e-01 -5.195740652860258990e-01
-1.888180225231669951e+00 -1.582899215572257434e+00
-1.385972084333054521e+00 -6.063577465474322414e-01
-1.978901114649533222e+00 -7.050182886179409136e-01
-1.187725838500622189e+00 -1.290873267039400307e+00
-1.871130235930432484e+00 -1.446979899546040560e+00
-9.663762314702492029e-01 -4.464344043350092495e-01
-1.383983799883451660e+00 -6.351142661108284404e-01
-1.901529225848669569e+00 -6.022142329644482039e-01
-1.125207595656481985e+00 -6.831161314166844800e-01
-7.044760640028175924e-01 -4.370000369558979525e-01
-1.579449752779415572e+00 -8.919138766599556956e-01
-1.546903635757466366e+00 -3.329773713478260677e-01
-1.721220784354460687e+00 -1.337404536273887334e+00
-1.259062557422637285e+00 -3.020539864409584885e-01
-2.338010966255677392e+00 -1.747027007651163366e+00
-1.284595223792337038e+00 -9.065879792633519951e-01
-1.762170034439441979e+00 -9.942490539487544021e-01
-2.116944802259889791e+00 -7.478369069785641976e-01
-1.640231007533861973e+00 -6.434567296545821158e-01
-7.412690201440014226e-01 -8.779232738094734367e-01
-1.712105129664672987e+00 -9.827671284516588113e-01
-2.208263841221638657e+00 -1.588627042422593894e+00
-7.888390675437721988e-01 -6.437050469897607208e-01
-2.586369065558130842e+00 -1.281074110338734862e+00
-1.942666473532325577e+00 -1.484343441241474437e+00
-3.552316693095215250e+00 -1.452727462013992055e+00
-1.778717042949289784e+00 -6.557450667783690790e-01
-1.769853302301986675e+00 -1.390561989450003422e+00
-2.010240618438301485e+00 -1.173967308765567319e+00
-2.612624424043886506e+00 -1.618689232905971220e+00
-2.588153644684814569e+00 -1.249231989701851786e+00
-7.455910185265132162e-01 -3.581060836197599295e-01
-2.730736864768618322e+00 -6.818084605824615840e-01
-1.288656754511041891e+00 -9.044362002721861860e-01
-1.103425248017183113e+00 -4.567289514053380350e-01
-1.690295516404818565e+00 -9.988871166552562020e-01
-2.544359762017031734e+00 -1.927619648682347364e+00
-3.642161045347477977e+00 -1.190889656667872609e+00
-9.295631438221435561e-01 -2.919890618787058245e-01
-1.906823279822152273e+00 -1.854466184466230461e+00
-1.582549548300795195e+00 -9.033149443468110329e-01
-7.927286762425722610e-01 -2.691789815122978546e-01
-6.813441580376912166e-01 -3.977248579842310172e-01
-1.726420084835140534e+00 -9.101734354980782760e-01
-2.081254976414771196e+00 -1.657917803886022945e+00
-9.596655708580618116e-01 -9.265516428675579785e-01
-2.668268417350046828e+00 -8.335334789578779935e-01
-1.421471693351485932e+00 -1.081296489621809576e+00
-2.531514976617045498e+00 -1.076018009978201073e+00
-2.235310076953048064e+00 -1.426892681652984995e+00
-2.411854520586649286e+00 -1.211820551614459562e+00
-2.224214372681352803e+00 -4.951415312402112634e-01
-1.195007580664040781e+00 -1.665596029521953236e-01
-2.258229704828548901e+00 -7.973575582687849606e-01
-2.585659748174335526e+00 -3.491251854825366818e-01
-1.973576253803704494e+00 -9.681697958811674720e-01
-1.521534553900357745e+00 -1.647594627586540073e+00
-2.006609388435855124e+00 -1.220711258108704733e+00
-2.849387254684947468e+00 -1.800285951747660151e+00
-3.061646119825193413e+00 -1.463856758832508431e+00
-2.398701034365685381e+00 -6.440233382896747294e-01
-8.319798396704880528e-01 -3.403364678087398287e-01
-2.156085894423727556e+00 -1.002066053464295781e+00
-2.700342127517387336e+00 -7.707867050853715041e-01
-2.021904452539787123e+00 -1.166433305552804001e+00
-1.504371718680833858e+00 -6.372345107410711806e-01
-2.341354414709142073e+00 -2.724555731757046240e-01
-2.106574561917887944e+00 -1.657297775265809792e+00
-1.204816479588568079e+00 -6.829126146376111040e-01
-1.458590858665288481e+00 -1.126946507623708849e+00
-1.199043549699226441e+00 -8.209993165588328479e-01
-2.297662119905915734e+00 -1.304679143494414939e+00
-1.647849219986119440e+00 -4.344695784972589792e-01
-1.700520319297592176e+00 -9.589092983641751555e-01
-1.020025418307930698e+00 -6.342169679927204262e-01
-1.881666869043806978e+00 -4.490587134546496495e-01
-2.913048259441814114e+00 -1.773978697398792104e+00
-1.937038373875912711e+00 -8.654308133004807724e-01
-3.165363814219784633e+00 -1.725721880714835343e+00
-3.700458325789606762e-01 9.359865167557867016e-01
-1.299051064315376980e+00 1.857384458491869950e+00
-4.142814715405839232e-01 8.625577586703885302e-01
-1.479081965070440097e+00 1.327807101000763268e+00
-2.162547512746425760e+00 2.834978971741752840e+00
-7.584846806512549611e-01 2.765592182822001366e+00
-4.514688849816230753e-01 7.915486654635346397e-01
-2.695051165325960674e-01 1.328800887962264365e+00
-6.017267759769170388e-01 7.207008987616749796e-01
-1.086661424574882240e+00 1.576907430358794882e+00
-2.286492253657172125e+00 2.577331182184142921e+00
-1.358396023476446723e+00 2.591755097569679922e+00
-4.226238795422064265e-01 1.512649244228013279e+00
-1.373067570873510279e+00 2.232195363617654582e+00
-6.725847923629422187e-01 1.233309604005663473e+00
-1.397895978050686328e+00 2.530446076214713624e+00
-1.127032319550137496e+00 2.312735438979077518e+00
-8.983872743689907958e-01 2.454582383385763844e+00
-6.372339951466365893e-01 1.633611888501696141e+00
-7.213365636213537879e-01 1.661664024669336603e+00
-2.062129583925484955e+00 2.115956313653834187e+00
-9.116857651144001373e-01 1.393195782789137915e+00
-1.043169877715405036e+00 1.297748012667034434e+00
-1.891026126149985664e+00 1.806008919284039171e+00
-1.425378753532674236e-01 1.016788551622523684e+00
-6.092358034811323764e-01 1.091062800697103929e+00
-1.216060875843898659e+00 1.356192976544346784e+00
-5.785360125047481761e-01 9.132437439526249756e-01
-3.185414126231200238e-01 1.360813500891334016e+00
-1.073377614419672055e+00 2.254934634661611703e+00
-1.069629878912063514e+00 2.387069363540738287e+00
-1.183044987738968601e+00 2.323443753535684664e+00
-4.870467500654314108e-01 2.303868685139569994e+00
-1.610596838271181275e+00 2.086498776156042734e+00
-6.757224065165564619e-01 1.170924717999335396e+00
-2.534361920887209241e-01 7.833612251599162413e-01
-3.218439962631813867e-01 9.932801298452149652e-01
-1.257734788660734404e+00 1.528687539638176052e+00
-6.839644098124977312e-01 1.115201263889109784e+00
-7.965896381820246619e-01 3.241821913150526591e+00
-9.201059729267795362e-01 1.107207531300399506e+00
-9.040492830551734027e-01 2.158654663005290519e+00
-5.293715434004686582e-01 1.038768030239711093e+00
-1.192552821472646185e+00 2.000492806122396328e+00
-1.227290964636494897e+00 1.230548735531012294e+00
-1.030221459589747868e+00 2.169093022978933583e+00
-9.501184940928145695e-01 1.658314202401797610e+00
-3.063128514474677266e-01 1.388806432768836308e+00
-1.350459852428010032e+00 2.551491069562650704e+00
-1.909785303323346062e+00 1.694430407693369389e+00
-7.685762106104973013e-01 1.420365184230772293e+00
-1.225388805073138743e+00 2.280383051004596151e+00
-1.398828013975536910e+00 2.543817319293555368e+00
-8.430484552690750144e-01 1.370067065720034227e+00
-9.009908151959356015e-01 3.092721860229109332e+00
-1.806156097215452450e+00 2.250520705779625263e+00
-1.111871833706062240e+00 1.446683917139930386e+00
-9.544008437273159284e-01 1.536673523213163417e+00
-1.290159028927885476e+00 1.667686044475009455e+00
-7.149046413175992321e-01 2.128457104497745167e+00
-9.726818907313319329e-01 1.251885010048759073e+00
-1.383352901489752762e+00 1.982556548510163053e+00
-1.404362540573696805e+00 1.904701980876714495e+00
-1.163932607387728302e+00 2.197842687100931336e+00
-1.152153833096712487e+00 1.724085272735169649e+00
-1.204204887910221178e+00 2.261000924058429007e+00
-1.237943817964077597e+00 2.021948948877997587e+00
-4.001014908805828885e-01 6.781991621395300207e-01
-1.496465334386754664e+00 2.668818930499818443e+00
-1.218105428850136951e+00 2.620800070670971760e+00
-1.274024307752536611e+00 2.297836365270006009e+00
-1.252841891614545178e+00 2.044883858590508030e+00
-4.880278224638069928e-01 2.528888292904046153e+00
-1.333135796471401235e+00 2.491547552384373976e+00
-8.343910804378467105e-01 1.290900893448950315e+00
-7.057614110264934792e-01 6.259936189576269516e-01
-7.184991293021891767e-01 2.067411286301747531e+00
-1.182005552777859458e+00 1.211321215074503632e+00
-7.576630005192515060e-01 2.890589577108137576e+00
-1.537190139313529436e+00 2.879391313088796256e+00
-7.296504975673256954e-01 8.781376332351692460e-01
-1.769633282183771916e+00 1.657300255407511580e+00
-9.440090374252650962e-01 2.302386207370052507e+00
-1.541552242713638110e+00 1.979799258367687109e+00
-7.017092384883921730e-01 2.077507782203084297e+00
-1.074580763988568499e+00 1.963331283011261696e+00
-1.063175265521308033e+00 1.264770635568575941e+00
-3.109162695478097094e-01 1.167067486958731415e+00
-8.173475678323460780e-01 1.856888450137292867e+00
-1.323100072183075904e+00 2.638656377895918670e+00
-1.092801408147965114e+00 1.292744130217363674e+00
-8.882083060392714779e-01 1.629387479158027618e+00
-5.956591687673054025e-01 2.046115845621021112e+00
-2.195591759270552945e+00 2.891312650429318509e+00
-3.259591426431641126e-01 1.821696423956928212e+00
-2.041794848011485364e+00 2.484988731232125492e+00
-1.737937409393795374e+00 2.300824683728381892e+00
-6.753703512021137501e-01 2.015636148090432123e+00
-4.766176335934527164e-01 2.437351523488226146e+00
-3.497882366589590841e-01 7.801392627306462657e-01
