9.544126686127165637e-01 2.422753201628506048e+00
3.059593720508668735e-01 1.163577061645139743e+00
5.057386885020055400e-01 1.813206962536451083e+00
6.617589439112475658e-01 2.832023695051438139e+00
4.770568226755966257e-01 1.468475811521348318e+00
3.524968038404695525e-01 2.481734474623082498e+00
-1.977825107796459481e+00 2.454652460033961425e+00
-1.597173129565711669e+00 1.431924547111883994e+00
-9.811506572407182603e-01 2.219045840460631691e+00
-7.232963255971009975e-01 1.048904985211565277e+00
-8.231277776070899943e-01 1.905291457512922060e+00
-5.120530565531387079e-01 1.263346990781770485e+00
-6.315337196704889910e-01 6.855474322220040939e-01
-7.531452318699247694e-01 1.288085033184459105e+00
-1.463686557664437338e+00 1.576183723607413434e+00
-1.102363325776392067e+00 1.718124469600509352e+00
-1.631158600657663493e+00 2.403259556460179081e+00
-5.612195330532254722e-01 1.226997981820428407e+00
-1.260439604234919297e+00 1.749277099156730575e+00
-1.385792819152541488e+00 1.841551327766503654e+00
-7.063820565811758101e-01 9.374162996577560802e-01
-1.378959272641461231e+00 1.740090871002385908e+00
-7.419253949319524200e-01 1.673886071595630964e+00
-8.938490220971870848e-01 1.627795642113415431e+00
-8.246192117573136748e-01 1.197398363242909713e+00
-5.297801967165766124e-01 1.206153804740708990e+00
-1.622496902475647929e+00 1.813834661364288392e+00
-7.959400958592508513e-01 1.208293190614616597e+00
-4.026350593895502983e-01 9.498907993078483658e-01
-7.117067935092911135e-01 1.174414857950628610e+00
-6.288165283445059650e-01 1.161150743342592051e+00
-5.656717740353212065e-01 7.992897955740225768e-01
-1.312891168458247826e+00 1.738381880309556093e+00
-1.714106998448217567e+00 1.422279698092426825e+00
-8.658089215564821473e-01 1.354459952142313517e+00
-4.721170018830993520e-01 7.588602693877002370e-01
-7.671901405289038856e-01 7.444840588643718560e-01
-1.561617368558558594e+00 1.743977913663892210e+00
-7.666968384170739226e-01 6.289658973621047311e-01
-1.135217294849462100e+00 1.636710323729211103e+00
-1.616332069665626925e+00 1.363419873680342453e+00
-1.786724033203966222e+00 2.810389591732255887e+00
-1.087838109635364203e+00 9.652199736447070189e-01
-1.141313373514557306e+00 1.067289438732103912e+00
-1.134222001097721311e+00 9.056048862392893639e-01
-5.864046622507969042e-01 8.294901123783211538e-01
-1.228620615056142951e+00 1.760401128711397867e+00
-1.239088885025791509e+00 2.497369386233956323e+00
-1.318507969359895338e+00 2.565283837527418953e+00
-1.060943646359396864e+00 1.911395008889540392e+00
-6.775221881812377722e-01 1.684130558752266804e+00
-1.957966448781109703e+00 2.650969997438922476e+00
-9.181385709258990113e-01 1.290109261589361012e+00
-9.611201292678597241e-01 1.642796640651479123e+00
-1.245245928928270462e+00 1.581045701690939609e+00
-6.918668347849927791e-01 1.573239438848973659e+00
-1.412594211615967987e+00 2.120787066860589043e+00
-5.062959165455496180e-01 9.521504068331465565e-01
-1.453961435359537147e+00 2.270817800452519020e+00
-1.017567217970603677e+00 1.867764050632391815e+00
-1.139165378171735465e+00 1.116321664479177356e+00
-1.108013495349633670e+00 1.063049777933843920e+00
-1.128733384999414335e+00 1.167586164743031896e+00
-1.883823302787706266e+00 2.593244236288385185e+00
-8.974247216518741466e-01 1.432800990619115256e+00
-6.739760743753738792e-01 1.143272486791737874e+00
-8.907681490565173554e-01 1.120324854786789448e+00
-9.382802219866894777e-01 1.520229668212824459e+00
-8.128005950998435925e-01 1.292636531688297286e+00
-8.974919871759214907e-01 7.260577314301587259e-01
-1.981632393703446793e+00 1.794495388161038596e+00
-9.358302127817769156e-01 1.769703887511721696e+00
-1.115803396954063942e+00 1.526278845311522803e+00
-1.744731046512054684e+00 2.457091979444908425e+00
-1.431468783845973203e+00 2.228301634647054996e+00
-1.363048926271029471e+00 2.043611354344262665e+00
-1.134848277551176121e+00 1.578419345309161947e+00
-9.785457993764163920e-01 1.308312367247860264e+00
-8.426622288527417792e-01 1.547957763239860451e+00
-4.972432359591347772e-01 1.010372279600471046e+00
-1.613585338511998701e+00 2.233721441676159714e+00
-5.484666051187264690e-01 1.293646738807969099e+00
-6.128689480755099561e-01 6.710364039660214885e-01
-2.074750512426625892e+00 2.424981041014357075e+00
-6.760330342331994924e-01 1.030301856245637193e+00
-7.758997771747385697e-01 9.713823524411627774e-01
-9.500490095409870328e-01 1.159755074520556484e+00
-1.319466223807381100e+00 1.843307592420892593e+00
-1.512890325846115935e+00 2.083794838124896742e+00
-1.849463737731905866e+00 3.185983898669010994e+00
-1.587230316863964319e+00 2.446681939341924572e+00
-7.858508762644700330e-01 9.123341146024519510e-01
-6.421451646292936077e-01 1.418740388680602704e+00
-7.712543998348744267e-01 2.064353352393879959e+00
-1.182329669478091816e+00 1.604289904651563958e+00
-7.597278391855530888e-01 1.224002865869972201e+00
-1.807501989832425382e+00 2.292687492794205362e+00
-1.817002144229199478e+00 1.557921031479181151e+00
-3.914254982134330318e-01 1.162395496781260862e+00
-5.239056922498626090e-01 1.156486198125264320e+00
-6.279455383533233404e-01 8.633545963299389392e-01
-2.245058816302004878e+00 2.541078741334096502e+00
-9.075746239086645017e-01 1.348170786103265018e+00
-4.888060211601198413e-01 8.078942577044180284e-01
-7.159760026709764968e-01 1.882205758363745041e+00
-1.507822813793672889e+00 2.306834796520944142e+00
8.161534576167782662e-01 -9.853222351515285027e-01
1.845651736414174682e+00 -2.479091314253791367e+00
1.251261142276364424e+00 -1.984296424345769250e+00
1.193395123276800529e+00 -1.881590848882839007e+00
1.085723259888257353e+00 -2.313905452457254430e+00
1.252743522111560814e+00 -1.811853382573310967e+00
8.202203541749286675e-01 -2.161102511509038759e+00
4.798956161832600986e-01 -6.345334266188734640e-01
1.664572706600204510e+00 -1.343953935092740526e+00
8.655530665638260235e-01 -1.369033772729027376e+00
1.033024994406152475e+00 -2.340676111202731224e+00
6.421516550004290336e-01 -1.426815165889584236e+00
7.237245612811072926e-01 -6.298029275747835110e-01
8.347245369604201493e-01 -1.390669535318440397e+00
1.150216706574696213e+00 -1.157328827132299898e+00
1.899590367047015782e+00 -2.147995032872934029e+00
5.416520736494210286e-01 -1.266716366284080797e+00
9.641916938785587421e-01 -1.058029053083799909e+00
3.892813079771144102e-01 -7.947481787109395013e-01
7.968738213708864704e-01 -1.795286211470996651e+00
1.668877022945271626e+00 -2.219831641742564088e+00
1.140812141469975449e+00 -2.139081079288549070e+00
1.173495218263764350e+00 -1.678843942752513918e+00
8.326049199020557623e-01 -1.273176964625082563e+00
1.274789015727501029e+00 -1.530621402887232696e+00
1.130952390203916913e+00 -1.858490815344852942e+00
2.119784325596671071e+00 -1.887816969568243630e+00
1.815578836302024435e+00 -2.887920983557377586e+00
1.673144562569876426e+00 -1.383978505946122928e+00
1.678734482904668424e+00 -1.519710004604033937e+00
1.811344102814315571e+00 -2.284206987653077725e+00
1.796393079062224452e+00 -1.691861919429927363e+00
7.881481904326008703e-01 -1.075182175128236661e+00
8.612173836791351400e-01 -9.539177575824256961e-01
9.283054166637628724e-01 -9.853929210775363989e-01
1.261177818495082370e+00 -2.302464664261902438e+00
8.335065527483365155e-01 -1.054419582072098960e+00
1.143932832072585004e+00 -2.001207020801306857e+00
1.023139072692772933e+00 -2.595269019292524959e+00
5.722969218028385319e-01 -1.086756646887494071e+00
8.132801405014709051e-01 -1.067690704006513558e+00
8.983194626856798592e-01 -2.162976505004408523e+00
1.774639194332241265e+00 -2.298169527145127677e+00
2.132565232314030723e+00 -2.619551096530783330e+00
1.184094894304075885e+00 -1.627768902002772355e+00
9.464777679435470992e-01 -1.403318792770585910e+00
1.172789398747983602e+00 -2.135809485182758927e+00
1.383592075002129995e+00 -1.829966961415242288e+00
1.610055839157728652e+00 -1.914986699180625251e+00
1.495892144994088513e+00 -1.814051239565886764e+00
2.089831015657382274e+00 -1.639418998482342182e+00
5.047359233471304663e-01 -6.550627518761019674e-01
1.107953294246663667e+00 -1.292218776315739559e+00
8.199911880309658230e-01 -1.024289310968859334e+00
1.105750864042478687e+00 -2.006509408793016203e+00
1.593141136623067444e+00 -2.106866571579847580e+00
6.879097468307879826e-01 -9.927805172994232930e-01
2.182973255116823719e+00 -2.553446294486486412e+00
1.553953241396907714e+00 -2.063801889359449859e+00
4.725573752930127269e-01 -6.776901534035189023e-01
1.079492765624610273e+00 -1.935805279439611892e+00
9.631425973412400809e-01 -1.594485294708692047e+00
1.148627125232746682e+00 -1.640773607772231468e+00
1.047079416744792324e+00 -1.590825647525366593e+00
1.626491683578507486e+00 -2.390757719540971493e+00
1.753890456520598162e+00 -1.644465391412277100e+00
8.975889444410063422e-01 -1.229343708527181445e+00
2.162348660218641250e+00 -2.889268886894931221e+00
1.377872660756214396e+00 -2.547718883645320620e+00
8.676012665783003897e-01 -1.965434956644337650e+00
9.500839014886832690e-01 -1.406703264859590519e+00
1.038955126376077898e+00 -2.642118770184215482e+00
1.721966672321751712e+00 -3.081719807633501507e+00
1.833982215869211618e+00 -3.125897785184441613e+00
7.598420203876508072e-01 -1.386494001183895763e+00
1.304478167760496188e+00 -1.475300748097651882e+00
1.851349905932966111e+00 -2.286396130222422940e+00
9.092619620819484272e-01 -1.582965197230072452e+00
1.280302608651624041e+00 -1.707425823502124906e+00
9.497548176503798345e-01 -1.402548676380611647e+00
1.063564680694967679e+00 -1.703460812667421775e+00
1.435647012814759593e+00 -1.842483824423896577e+00
1.939864488354207106e+00 -2.330188201695542638e+00
1.358535393438462746e+00 -1.079179585583071477e+00
1.189109612393337789e+00 -1.376036227968924885e+00
1.836266695691528561e+00 -1.516152869014802063e+00
1.132226526292200885e+00 -1.549310405118714540e+00
1.056755655948711459e+00 -1.626838744906525580e+00
5.930945132050571278e-01 -1.004051888378826307e+00
4.745466689189528631e-01 -1.120815622047495408e+00
1.510043084001906788e+00 -1.968771563716294137e+00
1.025235506939379482e+00 -1.742091785954682726e+00
6.125501731414915163e-01 -1.401045240502415856e+00
8.739728921891311009e-01 -9.914931278304961459e-01
1.149140941344805045e+00 -1.751805878633979408e+00
1.481727183618396948e+00 -2.213414129211574100e+00
6.650134143058256120e-01 -1.764907250626748247e+00
1.205149434361020511e+00 -1.782659137347852862e+00
6.063132082400271017e-01 -1.173149208146556433e+00
1.182654980697442237e+00 -1.842106658218692017e+00
-1.750229182616005019e+00 -2.218502455496960568e+00
-7.684394641417712224e-01 -8.720153421105872882e-01
-1.189994278009283590e+00 -1.726385934567746805e+00
-6.179807183660303016e-01 -8.946017076495809128e-01
-1.657883787785523921e+00 -1.777079531556907011e+00
-1.292151154240763322e+00 -1.818727285722106846e+00
-1.091502808706513505e+00 -1.377396462330156446e+00
-5.161893901186586087e-01 -1.061491290633174156e+00
-1.112190585780758800e+00 -8.955055567529077720e-01
-2.303049727788846202e+00 -1.828652867373111501e+00
-8.592704514494693413e-01 -1.216756438105819127e+00
-5.813932221257145372e-01 -1.052101102867235793e+00
-2.325119450456234471e+00 -2.370828936638348594e+00
-1.799702434489522274e+00 -1.469826741105863199e+00
-5.968000001675680677e-01 -7.880607167125467383e-01
-1.452834706532317499e+00 -1.601420248819197756e+00
-8.578016515010477017e-01 -1.669427409513602800e+00
-1.307738464346962060e+00 -1.682870862448023308e+00
-1.639798124337416230e+00 -1.978402355684961478e+00
-6.974199402679429616e-01 -7.684903761927788235e-01
-1.678382958931698976e+00 -1.657093012500641560e+00
-9.495444410951058289e-01 -1.393268758596089896e+00
-1.921902469011007808e+00 -2.038856757276009013e+00
-1.275074554972053464e+00 -2.210394693858691806e+00
-1.369264192162039651e+00 -1.780411005115173362e+00
-1.738041076207126112e+00 -2.328065818367455186e+00
-1.215455847089875530e+00 -1.644105643838948305e+00
-8.094308359375063100e-01 -1.404168566011358976e+00
-1.070944543030609264e+00 -9.618588736687826435e-01
-1.798749972580640843e+00 -2.181323814742639922e+00
-8.642182706331135167e-01 -2.112907295513742234e+00
-1.484472845654071671e+00 -1.981240423961829311e+00
-1.505651550308868991e+00 -1.739437570580133707e+00
-2.087929044319774885e+00 -1.677814360246544512e+00
-1.191454692143509630e+00 -1.780939754167751410e+00
-7.309699327381792289e-01 -7.039347110337648150e-01
-1.254561578684837864e+00 -2.141665230289912625e+00
-9.070920775287700799e-01 -1.904663282865804330e+00
-1.809019784336497239e+00 -1.987959910234509353e+00
-1.834144649613675071e+00 -1.522020695325138728e+00
-4.598405623994399338e-01 -1.001610416762917843e+00
-5.324074196881286580e-01 -9.780989851477883690e-01
-1.302889745747033645e+00 -1.836942324832217643e+00
-1.732528173126603788e+00 -2.489756559982378548e+00
-1.639657491565088332e+00 -1.828281169107356829e+00
-6.263177433758359003e-01 -1.113223106569685816e+00
-1.686278860992521222e+00 -2.026682937752796843e+00
-1.125099794294205147e+00 -1.580250399393014593e+00
-1.064701469105667098e+00 -1.415262668862626194e+00
-8.173030526791358330e-01 -2.199793554323010714e+00
-2.359822295787185276e+00 -2.946873809457328353e+00
-1.679005866193446161e+00 -2.957803070174966908e+00
-1.035916216964265502e+00 -1.259244387434625967e+00
-4.633492589106749104e-01 -6.854385577674239061e-01
-7.317913931185487941e-01 -1.021763815877793524e+00
-2.320672489392149540e+00 -2.616638852646580027e+00
-1.708951946966278612e+00 -2.008083888623720892e+00
-1.948336091859878216e+00 -2.165010953660879256e+00
-9.528919121484697996e-01 -1.018945911742423549e+00
-1.184660863079769921e+00 -2.685162376910213755e+00
-7.789092453173669384e-01 -9.246674151423107668e-01
-9.206818870023839585e-01 -1.100254588944737044e+00
-1.205655277216118648e+00 -1.261709991019766441e+00
-1.575393152143917952e+00 -2.707609457833510813e+00
-1.018443761865991171e+00 -1.329250786068158829e+00
-1.534468822196101145e+00 -1.794218958007061993e+00
-1.986383260514240412e+00 -1.649329020776158172e+00
-8.915652318428970435e-01 -1.724748322137666268e+00
-1.429464131553424222e+00 -2.057498368379484521e+00
-7.277924032640116225e-01 -8.240409350252534404e-01
-1.291608427101434531e+00 -1.474608289922065163e+00
-1.981228879462628045e+00 -1.962319542796984173e+00
-1.252201573967146375e+00 -1.739172285766937387e+00
-5.400967792663926570e-01 -1.065211627544576878e+00
-6.588522936962144527e-01 -9.524410855954023036e-01
-1.731147796914277892e+00 -1.958991949358475093e+00
-5.754587899832587228e-01 -1.070904742666664244e+00
-1.302560703261366415e+00 -1.341754722876468353e+00
-1.413285478323705213e+00 -2.010448494614494930e+00
-1.527479965663397055e+00 -2.075708743950081203e+00
-1.286234377869271528e+00 -1.767825786043747405e+00
-1.255418200669337070e+00 -2.005348442471669657e+00
-1.019497295913373236e+00 -1.928484081186193189e+00
-1.133813094039519243e+00 -1.917377629333495426e+00
-1.577848299404732035e+00 -2.108738241886615405e+00
-1.147712477382925700e+00 -1.169500501291611760e+00
-7.957613704481057981e-01 -9.669179143520633124e-01
-2.194381477225258781e+00 -1.909314897350538498e+00
-1.001312573160818564e+00 -1.357653914844809240e+00
-1.635723879241261836e+00 -1.412262818095162853e+00
-1.027687035812833383e+00 -9.188281641819301404e-01
-1.075027110598301139e+00 -1.624463904569372064e+00
-1.513798289833301336e+00 -1.675640955951600342e+00
-1.225840342489341150e+00 -2.115267618599331545e+00
-9.349604391436558970e-01 -1.931416614909393203e+00
-7.719306739819387086e-01 -9.887298025344318786e-01
-5.650707613615993941e-01 -8.995140769589611285e-01
-1.152727955319906794e+00 -1.756735614317630478e+00
-8.689335354417013768e-01 -1.411830326142582193e+00
-1.587388859010350428e+00 -1.477853408252329359e+00
4.973611165720385752e-01 -2.103955595856507266e+00
8.414143528606385924e-01 -1.817618887243562131e+00
2.823638248576361698e-01 -1.043949348053847537e+00
4.159363106885047290e-01 -2.448802705920723355e+00
5.153587286055412164e-01 -1.972533957176538566e+00
1.681627335502854648e-01 -2.632659659177121636e+00
2.390572769831464384e-01 -1.139009718132038884e+00
3.421156485860971097e-02 -1.947760944836413932e+00
3.231492638336723178e-01 -9.147978143477667468e-01
6.573130535164345423e-01 -2.854893469787949112e+00
4.365244160352300118e-01 -2.311835202111019338e+00
1.325464315625245026e+00 -2.812122540245729496e+00
3.014733437453889220e-01 -1.112464556136343319e+00
4.378149079325484583e-01 -1.827374084431948154e+00
1.685622578277883865e-01 -3.239923543705569120e+00
7.907611138186056987e-01 -1.863641384864039408e+00
2.928648716957557019e-01 -2.217328886270318211e+00
1.761572861839338922e-01 -1.828356551279790576e+00
1.265907293723701754e-01 -1.178223134317292642e+00
-4.193054612799099537e-03 -3.167374894921725303e+00
2.741713604826042094e-01 -2.134746536780384396e+00
7.172153973651443915e-01 -2.289110491299492622e+00
2.364565413668729410e-01 -1.344891930036526295e+00
5.185703529850237414e-01 -1.436525980274931724e+00
8.092546760059003974e-01 -2.199720531778638133e+00
9.997747333246805035e-02 -1.380018555740835318e+00
8.971397907860984011e-01 -2.539024806525817191e+00
3.459090120854508288e-01 -1.745207363645460363e+00
1.674758441190641045e-01 -1.290859889334683652e+00
4.480785393832154573e-01 -1.909758533836685590e+00
1.315922480582445431e-01 -1.131775247225409453e+00
-1.756320753758496556e-01 -2.994384525105311390e+00
7.023662582337230065e-01 -2.540074913045661464e+00
1.401198787137659940e-01 -2.066134748973729618e+00
2.754349837941048595e-01 -1.500546734163965334e+00
5.156676723281213848e-01 -1.492962856919842984e+00
6.608976623185105481e-01 -2.281975381126196023e+00
3.253348444372421433e-01 -1.226823503556271344e+00
3.476455698025331387e-01 -9.830825882431796225e-01
2.557905884807941677e-01 -1.941732014096039238e+00
6.116833175615391527e-01 -2.726035062768124906e+00
7.035058947560746123e-01 -1.768345771886933093e+00
1.519611859065781445e-01 -1.283213294830146900e+00
5.334430258469460284e-01 -2.692986373140831002e+00
1.615114984184393421e-01 -1.467972272960935021e+00
1.031962049253475566e+00 -2.794023212255365873e+00
3.333719465222511613e-01 -2.651189055573573761e+00
4.132762628462932075e-01 -2.420536583833075905e+00
3.534738176194847648e-01 -1.467536945713774355e+00
3.512869120367324571e-01 -1.858576357974550675e+00
8.451894139897712099e-01 -2.824073621038457382e+00
6.332012770940917967e-01 -2.150329253509918548e+00
3.531670936888888779e-01 -9.393385560293002756e-01
1.646401892321139038e-01 -1.875897629572785608e+00
5.932807447415157087e-01 -1.709048973766309709e+00
1.055325802490204135e+00 -2.014372374624687545e+00
5.316732553053117316e-01 -2.832638685656753363e+00
4.950788949442689324e-01 -2.914948468437794205e+00
2.567713045844478570e-01 -2.311804797328034233e+00
2.286997227725720561e-01 -1.582051694594176938e+00
4.950429171797765537e-01 -1.984781987443125173e+00
1.050895361895720498e-01 -1.663498310871457830e+00
4.063491934232342229e-01 -1.469470679247514511e+00
2.698604859104783982e-01 -3.152128729464360291e+00
1.025599451597019457e-01 -1.920155712165398487e+00
3.433919813101415919e-01 -1.556117850082173515e+00
2.229277918818412529e-01 -2.224767450573008176e+00
8.672523133801303061e-03 -1.886322691300180487e+00
3.798661885368510571e-01 -1.279865783380895294e+00
4.615905748071634229e-01 -2.290285453233411594e+00
5.104042178853420708e-01 -2.258401453033169304e+00
2.296891995900792460e-01 -2.482417512374804236e+00
7.035206536140106159e-01 -1.410839431109687903e+00
4.022992107542708307e-01 -1.419717280892053735e+00
-1.987900209724591805e-01 -2.810257177766836811e+00
1.180641760246161187e+00 -2.869889647579028757e+00
7.464612492981301806e-01 -2.812567599853503797e+00
5.605536441010625648e-01 -2.355000194868763330e+00
9.866857454563084939e-01 -2.139275005899384130e+00
2.955594178612707124e-01 -2.196393617962735245e+00
7.598602594261759657e-01 -2.642457769667073020e+00
4.049014876756537595e-01 -1.723997061688586241e+00
3.665605640829694423e-02 -2.464346674236754353e+00
3.755614247711845932e-01 -1.828881037493275130e+00
2.369390475564192022e-01 -2.243435771142733959e+00
3.297542096669901501e-01 -1.167738697157503891e+00
9.636360869887906633e-01 -2.481396827244235048e+00
3.955289096326093934e-01 -1.890730238634372062e+00
1.600667713524681901e-01 -2.406509227151145236e+00
2.504318756937533585e-01 -2.360046516616950640e+00
4.177422920313438315e-01 -1.472922834075770293e+00
1.255865333279168050e+00 -3.414933523694528628e+00
7.996511256382085042e-01 -2.567830349573069881e+00
3.282471290290160937e-01 -1.050605857505118257e+00
5.489015707501146979e-01 -2.038448048301173987e+00
2.341412392406467258e-01 -1.388052844309025202e+00
4.566443900175497506e-01 -1.646055976566656920e+00
5.948205799921155723e-01 -1.405893594794505264e+00
2.877666004037030545e-01 -1.393962285240527788e+00
4.927086929390981362e-01 -2.372138553811433681e+00
