1.172530911334479509e+00 -1.998509329520664624e+00
6.247130640718543404e-01 -1.058244358812335140e+00
8.339735895201770832e-01 -1.410879121105284018e+00
1.106356721235985718e+00 -2.080656757261477363e+00
1.280896044773190745e+00 -1.902409396831302502e+00
1.294885523154135187e+00 -1.527194418854382230e+00
5.414177590349716906e-01 -8.801441920658539253e-01
8.229539191777665019e-01 -1.863760732271216858e+00
1.501777412243278986e+00 -2.490758883309287075e+00
8.490217029981418362e-01 -1.449673764770282425e+00
1.408470287806820043e+00 -2.321059169393454358e+00
1.547474772149072253e+00 -1.987842160843286132e+00
1.054804273012859728e+00 -1.805433799864211597e+00
1.561060397747243256e+00 -2.404407262592709316e+00
1.210853396464945053e+00 -2.040161704034936463e+00
9.242061816974301847e-01 -1.514245802177839550e+00
5.464983783938097694e-01 -1.046079701281668051e+00
1.061098565837623076e+00 -1.744463699941701806e+00
1.194005391381527170e+00 -2.133603851816129993e+00
1.118168336974795674e+00 -1.829296754959968574e+00
1.257655268684540140e+00 -2.080212227124979218e+00
7.059925679499922113e-01 -1.379686075133925049e+00
5.348535768916015121e-01 -9.484461294557829936e-01
1.425132491750300101e+00 -2.162293356246818288e+00
1.075533780723177069e+00 -1.647128903517325549e+00
7.492904787651347709e-01 -1.407880851941192946e+00
1.699536648637505198e+00 -2.395218030476226723e+00
1.223650821220915397e+00 -1.369310667884263033e+00
9.088501779207441844e-01 -1.498473528613100125e+00
1.125291370791384749e+00 -2.845793494648030553e+00
5.161169337287710990e-01 -9.400865063805829980e-01
5.831276972336272291e-01 -9.051408593115247703e-01
5.715970065514697218e-01 -9.966011834975894157e-01
6.229025901642478713e-01 -1.030824738030086563e+00
9.017400779465584160e-01 -1.535181708702730408e+00
7.685909539836137672e-01 -1.376889129184513560e+00
1.090942120713258356e+00 -1.837669375939517735e+00
1.001425691494939541e+00 -1.613649398555204506e+00
6.011477319566012056e-01 -1.114352700429802168e+00
1.292632507101081574e+00 -2.810211317103409545e+00
1.831736332074279883e+00 -2.750595167595994983e+00
1.319705343142122844e+00 -2.364139242989337308e+00
8.045052782417997372e-01 -1.195446864644681861e+00
1.010763612135200162e+00 -1.517712076455589365e+00
6.139269836660138369e-01 -1.009723844397960146e+00
1.077556134002995769e+00 -1.960966557793849763e+00
9.158229356918362596e-01 -1.774917845462002486e+00
6.142908592661785461e-01 -1.324325075341045377e+00
7.172254027553309763e-01 -1.190699037510957403e+00
9.152043116635947273e-01 -1.793687369698384604e+00
1.369475333687504293e+00 -2.208430042409158300e+00
1.079602344794470925e+00 -1.784930194614197552e+00
1.495533983768580599e+00 -2.404211963969362653e+00
7.186089135498224811e-01 -1.030188368332808801e+00
1.188743811594370703e+00 -1.957904783455919118e+00
1.070546579334881843e+00 -1.848466515478890404e+00
9.598597254799833278e-01 -1.840891116771794955e+00
1.495097198785840797e+00 -2.140584115314914548e+00
1.080916066210494186e+00 -1.836491512542394844e+00
-7.053542212819574608e-01 -1.600741773194231277e+00
-1.114301449158601853e+00 -1.835409391348986397e+00
-7.120374233790072172e-01 -1.442051018745549973e+00
-1.019736581971883993e+00 -1.842582791737489289e+00
-1.432507650888684925e+00 -2.732501340078357099e+00
-8.079011654656254038e-01 -1.761929961552791246e+00
-8.930782322069917845e-01 -2.324204928896270062e+00
-4.291291982856799692e-01 -9.942657286689140506e-01
-8.373577403610887870e-01 -1.753794807593293426e+00
-9.596724077782334827e-01 -1.986219805241935532e+00
-8.830187329184807643e-01 -2.182411651937532060e+00
-6.341353227757362543e-01 -1.556800259643681406e+00
-7.738080985363481323e-01 -1.945071552341508303e+00
-9.370152092674858268e-01 -2.123013579538115536e+00
-1.310110630030664636e+00 -2.557015810961642099e+00
-1.111923961528516136e+00 -2.365299486633323678e+00
-9.170561245888624313e-01 -1.858943763986251607e+00
-1.062258172371285170e+00 -2.205209609091121514e+00
-1.158627992213809632e+00 -1.657895127287476900e+00
-9.730257717898956882e-01 -1.801866097721606330e+00
-4.011677401497389939e-01 -1.193713892475276150e+00
-1.169022806989030050e+00 -2.102098365115200096e+00
-7.289039142196841459e-01 -1.475688533730275198e+00
-7.436733113296293274e-01 -1.531643933858614748e+00
-1.062066841150847374e+00 -1.838706823251933464e+00
-6.894542874065735516e-01 -1.457896388546356503e+00
-1.357574321177959398e+00 -2.704547284998107148e+00
-1.039157945205389399e+00 -2.186924250270013914e+00
-9.696100043222691811e-01 -2.288493902528814683e+00
-1.389629394500298654e+00 -2.468915127686231781e+00
-8.321061935859317416e-01 -1.989240541217319969e+00
-4.463430647146901520e-01 -1.437267695943633017e+00
-8.003737112347085736e-01 -1.623617667656482855e+00
-9.594279954310306335e-01 -2.163402737649673391e+00
-1.382789054166529974e+00 -2.376633790234100818e+00
-1.025594229965798965e+00 -1.774331568500220779e+00
-8.753732277592136679e-01 -1.799921333348817987e+00
-8.850600839265241326e-01 -1.805459782538781255e+00
-5.522703371387343019e-01 -1.438562095461798362e+00
-4.473245422018238826e-01 -7.890451096577091317e-01
-1.369682330822859173e+00 -2.591897287296544672e+00
-6.021215917562294795e-01 -1.162781079090856151e+00
-6.518494690760532340e-01 -1.103441733603786501e+00
-1.016448706455191697e+00 -2.051845473377055917e+00
-1.393570368328252984e+00 -2.674341104160444349e+00
-6.260245309989536100e-01 -1.162135000730592616e+00
-8.360026861470892801e-01 -2.044384096779875648e+00
-1.010292397235014183e+00 -2.051175199451170883e+00
-7.498026590841262440e-01 -1.262300405243779844e+00
-4.971978709903196458e-01 -9.873202237666922620e-01
-1.413750466190775823e+00 -2.035050241421504147e+00
-4.127163314069889344e-01 -9.597176967909265555e-01
-5.608139233667436274e-01 -1.399692396719682153e+00
-9.145457537623808975e-01 -2.582161460736080993e+00
-7.596477434219622848e-01 -1.342205596707759518e+00
-1.087119672117549340e+00 -2.172868228832446569e+00
-1.100001657400050847e+00 -2.253988198608150917e+00
-5.104072499259358908e-01 -1.200914172368804600e+00
-1.000253315272995769e+00 -1.524243013648768130e+00
-4.807676412539210187e-01 -1.045278934911367363e+00
-6.820586460444292287e-01 -1.404553024733454780e+00
-1.267634362140548143e+00 -2.222017270922894472e+00
-6.471514581546217171e-01 -1.015695677982024536e+00
-9.923940799559929360e-01 -2.113865211543562328e+00
-1.025228046297432583e+00 -2.327138371654454474e+00
-7.404147488022493340e-01 -1.587662571777525455e+00
-1.152592594887480892e+00 -2.316255416341058915e+00
-1.112165611475214755e+00 -1.872176034946136269e+00
-1.418676806083154940e+00 -2.262937107663666403e+00
-7.703013491820184244e-01 -1.472705276040641165e+00
-1.220479461993386527e+00 -2.469510947007820700e+00
-8.186899977684801710e-01 -1.972022443882017084e+00
-8.362506868478087885e-01 -1.610245308446801138e+00
-5.322965517832616289e-01 -1.585799355226991558e+00
-1.228396301149156988e+00 -2.240551034101223138e+00
-1.030547592285149250e+00 -2.678741741018390687e+00
-1.077710347396400703e+00 -2.054100352266310381e+00
-8.013684133405790666e-01 -2.754786666555506969e+00
-8.113774641365307794e-01 -1.554714552705780406e+00
-1.116253810797125379e+00 -1.831261221879938006e+00
-1.237516687439363494e+00 -2.695976022395752292e+00
-4.329097557500085069e-01 -1.039122154695223177e+00
-8.176002889648794625e-01 -1.512273333453441060e+00
-7.726494200230007436e-01 -1.029398291502458651e+00
-1.031128586888437892e+00 -2.691002432099184549e+00
-1.050395826244356234e+00 -1.563610790069085432e+00
-9.085222727455101177e-01 -2.514948640105759470e+00
-9.007997402000504916e-01 -1.834378393633689708e+00
-9.456335562285305141e-01 -1.289923877003790409e+00
-7.738581715977609354e-01 -1.632139964219941897e+00
-1.030413457591295989e+00 -2.416642485586520728e+00
-9.174251017624736049e-01 -1.904794653065921883e+00
-1.275818953521380861e+00 -1.932168616294826613e+00
-9.473188009096195072e-01 -2.429656007695148112e+00
-1.239348451396380169e+00 -2.582151645713437471e+00
-9.533103730067986614e-01 -2.056293242779247965e+00
-1.098372717897371453e+00 -2.192110180642500072e+00
-6.570274483738500759e-01 -1.732295946019769106e+00
-1.317893895125020753e+00 -2.011185490207584081e+00
-8.646673892198301070e-01 -1.803972646722890483e+00
1.462550638223020227e+00 1.135761941198071279e+00
1.527013725722852655e+00 1.626091518360287980e+00
1.698600181662451414e+00 1.590849689021970992e+00
2.183990108176875999e+00 2.075773625102585118e+00
1.225237080423622338e+00 1.184172067819208696e+00
1.145955744323542191e+00 8.214873034853699130e-01
1.459817566576006254e+00 1.163138904351185055e+00
1.374553779722365254e+00 1.467415366503758145e+00
6.538016756469989810e-01 7.046927775375563252e-01
1.904592826462246258e+00 1.457653563974667055e+00
1.511828904853027344e+00 1.319250477700294688e+00
1.919900403640878217e+00 1.475667700745633804e+00
1.173117545659359440e+00 1.126942756943616786e+00
1.520901649318134208e+00 8.942742204202615008e-01
1.655002050967288030e+00 1.584661687984699086e+00
1.023484519280521310e+00 9.649993363181870176e-01
1.712044762043649415e+00 1.413314776757480296e+00
1.649174100932933484e+00 9.874162248924139851e-01
1.909848952038125214e+00 1.494637711325698337e+00
2.124277014617165893e+00 1.300479418160137346e+00
2.353229472516339182e+00 1.712271709310402956e+00
9.462305111713831263e-01 7.104254349245450184e-01
1.241191515884583429e+00 8.131989150133132060e-01
1.957778683279936649e+00 1.317448479068823453e+00
1.402290459621801988e+00 1.575709325882538536e+00
8.667277030587330344e-01 6.944108615910318250e-01
1.261498159987249901e+00 8.759805154282783723e-01
1.212039169890420043e+00 9.551279038322638693e-01
2.101340618621632572e+00 2.273050905344907946e+00
1.916729521538183212e+00 1.540035154914571436e+00
1.867451085966895574e+00 1.636893878771890742e+00
1.069199492087202330e+00 7.758030031844804775e-01
7.564503268618614218e-01 8.217749217855969679e-01
1.658923699176622080e+00 1.376460184640296402e+00
1.322795100805683743e+00 1.275858742663428025e+00
1.015170723882923953e+00 8.343993782523525526e-01
2.657625294527215409e+00 1.637620255947857206e+00
1.912469431457547886e+00 1.775346494800594810e+00
1.650490695155129695e+00 1.401485554322245308e+00
1.305779499686571477e+00 1.013082143237252319e+00
1.219363266770625343e+00 9.981850946788812795e-01
7.195453688401852732e-01 8.041216262268203741e-01
1.624441513624892419e+00 1.725338831318666388e+00
1.509394022372034794e+00 1.478193937354571386e+00
1.665667697384345614e+00 1.322377456139444796e+00
1.012025812652557422e+00 1.011148645140677038e+00
7.698343772360631831e-01 5.942724342731343645e-01
1.709833343951904672e+00 1.537876941623661731e+00
9.583993721051886627e-01 8.642914622826375348e-01
1.919599356664953183e+00 1.467518537090182873e+00
9.234146081434494446e-01 7.412486866803135177e-01
2.008215322743310605e+00 1.377591887741028032e+00
1.457267356204293485e+00 9.442465268410521473e-01
1.960533051114668357e+00 1.611868959884643182e+00
1.324431591700428346e+00 9.855309955092795837e-01
1.087640475669182871e+00 8.035425063603031104e-01
1.599206054016040435e+00 1.830109581155290766e+00
1.534654830000213632e+00 9.292044879743613928e-01
8.351186513867432382e-01 7.265636478506278806e-01
1.873096539102049984e+00 1.930159333967549795e+00
1.943271467354890314e+00 1.670096889004864416e+00
2.035892907595491241e+00 1.738950599546172482e+00
1.454830820563365545e+00 1.619634039785236457e+00
9.605096200959725161e-01 9.344626784580151169e-01
1.407052324729358483e+00 1.091571974417408608e+00
7.447446334864080697e-01 6.120510607287521498e-01
2.256269524252035641e+00 1.363560578586462846e+00
1.728935007047305961e+00 1.504275169858762640e+00
2.542100046416170933e+00 1.822102821595861011e+00
2.588318286255859579e+00 1.586386666915926114e+00
1.927459572247367969e+00 1.546009031538820633e+00
2.226111158807660750e+00 1.578083337159055244e+00
9.859774694446460375e-01 7.262151245379977471e-01
1.741588709921083389e+00 1.113849621857468053e+00
1.606089134801818918e+00 1.372444194137212303e+00
1.603416168045635359e+00 1.232810055766776269e+00
1.395058066022578425e+00 1.407879487649977168e+00
1.305287916855786490e+00 9.988572068785086522e-01
1.080650202448107056e+00 8.900371102821516001e-01
1.272691400224605696e+00 1.026807594523681422e+00
1.326806203076791979e+00 1.384670159506065090e+00
1.281873451417383736e+00 1.067873676433887420e+00
9.797188018900044870e-01 8.158352605070885444e-01
1.918562586704587014e+00 2.132054299816015241e+00
1.010042240059496832e+00 8.792633845165210849e-01
1.443346338358052039e+00 1.332817139710951171e+00
1.142005531491494752e+00 1.195464431727574217e+00
1.867877101599088707e+00 1.534991499554783534e+00
2.001241101741538131e+00 1.914595209375357099e+00
2.049716456073728210e+00 1.612798090496844194e+00
1.811144320944362285e+00 1.501697284717223635e+00
2.214337837687434529e+00 1.509290132240645343e+00
1.326295147943447938e+00 1.045745819431175727e+00
2.374340563640316759e+00 1.736031268960366525e+00
9.398730985867425058e-01 7.827695798686986617e-01
1.757665357653254157e+00 1.658504713506388839e+00
2.646129440273980560e+00 1.499000334550536939e+00
2.150520260661115568e+00 1.176398626578808893e+00
1.277581119690317069e+00 1.109703951910173014e+00
1.902652429058958150e+00 1.391615084268126745e+00
-2.402883006991281878e+00 -1.465512058573094634e-01
-1.947154118475504125e+00 -1.066575954410680510e-01
-2.345238143583046941e+00 9.440405150824185410e-02
-1.200593726467703570e+00 -6.356946489257608857e-02
-1.543074636530500587e+00 -7.868364198449373514e-02
-1.352924459144272173e+00 -7.641393510140960521e-02
-2.325557427151772050e+00 -2.203235904262349776e-01
-1.043390832870805918e+00 6.187025154309008096e-02
-1.620435235560673926e+00 -1.155947534307806973e-01
-2.760555585445681803e+00 1.138175786609008366e-01
-1.165805515341688414e+00 -5.613919738707893320e-02
-1.203141914032324955e+00 -2.774111661052216515e-01
-2.477772778500095807e+00 -5.024069408677418469e-01
-2.177650430631670186e+00 -3.078128138674547931e-01
-2.951039313227032057e+00 -1.110431867741770579e-01
-2.095662887662831597e+00 2.105292117881526204e-01
-1.269041988634554308e+00 -2.433226323965449744e-01
-1.173329804602268434e+00 -1.134623785219274761e-01
-2.182018466630885722e+00 1.250849935696726756e-02
-2.044347079436866554e+00 1.660502697113647730e-01
-2.594934262354804400e+00 8.016042041164321563e-02
-2.811506278946453996e+00 -3.747344048405364114e-02
-2.388532160823294337e+00 -3.272734027565721293e-01
-1.297662975675424546e+00 -1.702251652570818327e-02
-1.629009029289841815e+00 -8.717363505853070738e-02
-9.773521115252645775e-01 1.193800732526490750e-02
-3.248293152673306761e+00 -4.855333477916535245e-01
-1.902932997331939546e+00 -9.739645603137739305e-02
-3.060921575937675332e+00 -2.387935377809296406e-02
-1.587548527946462729e+00 -1.420453416578197348e-01
-1.761870280141992984e+00 -1.580720983614716246e-01
-2.102920856110303660e+00 7.868669727469589786e-03
-1.332368587885938371e+00 -2.402029548382558777e-01
-2.455332953237022497e+00 1.170471618790249885e-01
-2.743370948264798326e+00 -1.343601615874603361e-01
-2.367284902796904955e+00 -2.416603258985264846e-01
-1.589865881990548457e+00 -6.851451310296120811e-02
-1.816134787488469016e+00 2.548358780152094882e-02
-2.763033152213255406e+00 4.537668368689312670e-02
-2.522738039372344865e+00 1.186498165466061544e-01
-2.691800217734260592e+00 -4.045575095872149668e-02
-1.459268183535675778e+00 -7.530256653506471609e-02
-2.623399681729665200e+00 2.620792806777429984e-01
-2.663512305987979278e+00 -1.616814231402544932e-01
-9.740205976501836727e-01 1.038535665843813710e-01
-1.725306326182289629e+00 -1.041184399359088436e-01
-1.596360316658398171e+00 -3.923699448680362939e-02
-2.827914449337483482e+00 3.142177247302808257e-02
-2.524876766672704331e+00 1.415025229710661393e-03
-2.710092391470650508e+00 1.468428877766410900e-01
-1.569182784525866348e+00 -4.074913891538237132e-02
-3.025901772381313748e+00 -1.347541381242219893e-01
-2.430326839056779598e+00 2.324564763912868037e-01
-2.848280401415569152e+00 2.078879589423538177e-01
-2.406440799341205583e+00 1.326205155926074297e-01
-1.360489151260247720e+00 -3.506420946452011578e-02
-3.066774547981576227e+00 -2.545204104555076272e-02
-2.775152449887029693e+00 2.272927894446479802e-01
-2.666618081473323798e+00 6.781425446508090871e-02
-2.411189494017238033e+00 8.464479190141363518e-02
-1.639328051342986425e+00 -1.233910122717160607e-01
-1.213211376335815217e+00 -3.742731170553310893e-02
-1.044540456454415400e+00 1.006578221497651526e-01
-1.526092378897086821e+00 -2.919543056972706205e-02
-2.579290891327755020e+00 1.767755936530869196e-02
-2.737228312711283529e+00 -1.146065369292692954e-01
-2.281339564895922489e+00 -1.898940339739125238e-01
-1.756361348410815371e+00 2.587411269066026698e-01
-2.312014957709465079e+00 -2.188795709925211164e-01
-2.073679893214504411e+00 -4.519727836292481565e-02
-1.139268747779521362e+00 -2.231919207709683745e-02
-1.444872460137883508e+00 -8.898891951388020194e-02
-1.050962202627720776e+00 -5.886999188271675558e-03
-1.305529834014299562e+00 -1.671406371871159147e-01
-1.374199681051242683e+00 1.101290546732269920e-01
-2.489937623518228449e+00 -4.362951042845427119e-01
-1.300483489514832947e+00 -2.248935483228911569e-02
-2.235169409367136151e+00 -3.520841992612755988e-01
-2.074289256393022640e+00 -6.158536896518376075e-02
-2.007369627124534706e+00 -6.334416185445219949e-02
-1.526640164488423768e+00 -3.165449441120703478e-01
-1.092631960006231973e+00 -1.058108159911496371e-01
-2.818423173129890991e+00 -1.324517491951122949e-01
-2.354805356337626332e+00 -6.148860969628508477e-02
-2.309822828863715483e+00 2.433380504812636125e-01
-1.757171365260734586e+00 5.869516968900714837e-02
-2.179694471724396898e+00 -1.242783329261646502e-01
-1.297136541774193130e+00 2.767282548260242576e-03
-1.148359061776260237e+00 1.322889988863478195e-01
-2.813418453348956128e+00 3.394461265955203699e-01
-1.127281660236088445e+00 1.799214558537553521e-01
-2.896099187605394754e+00 -9.468195593458393622e-02
-2.560181098259081800e+00 -9.893300328085466444e-02
-2.471950266450789080e+00 -2.117324749418290630e-01
-2.619460596735422087e+00 -1.144398264967513013e-01
-2.766177298507491500e+00 -5.468196241404138513e-01
-2.710121965465969840e+00 4.094274053745485941e-05
-2.416077605632825698e+00 5.393371832788653591e-02
-1.195157910535661339e+00 1.249727265917887908e-01
-2.668169796577214647e+00 -8.134563746084019775e-02
1.936205386387752192e+00 -1.320467678198689487e+00
1.318092756441845870e+00 -7.611217429080033847e-01
1.761454242592615183e+00 -8.129597069857588121e-01
2.079822121248478428e+00 -1.257441436241243160e+00
2.276781536978277565e+00 -6.950788082224927944e-01
1.235255405274558571e+00 -6.836369388440668438e-01
1.831547135132014059e+00 -1.407581683597962430e+00
2.230120044936220847e+00 -9.733285202367026878e-01
2.008390723688787016e+00 -6.125260547853176307e-01
2.289629182424262499e+00 -8.329183539169526806e-01
1.549268396799673875e+00 -5.688857381410777903e-01
2.058510081790285273e+00 -1.131946417936555038e+00
2.039282572038317642e+00 -1.341574178485995805e+00
2.030523160690360207e+00 -1.012644782487331696e+00
2.080295215117692109e+00 -1.002985672293626118e+00
1.250103894905145507e+00 -5.680412639877356895e-01
1.391958749193603406e+00 -7.252422685728883156e-01
2.222785600645314830e+00 -1.401782294089529257e+00
2.321979131344683367e+00 -1.204377836901433074e+00
1.673690197826533055e+00 -9.380120052004462528e-01
1.845015463324682026e+00 -1.408538256300815306e+00
2.078180493793030603e+00 -9.168557836985481435e-01
1.168790635572484415e+00 -5.986887241870363363e-01
2.565571825923918858e+00 -9.884076592707448095e-01
1.361922993709803187e+00 -6.919803679635894156e-01
2.208859532844709150e+00 -1.224959299619531095e+00
2.966946308265260956e+00 -1.375548811331814614e+00
1.048460068848164006e+00 -5.594151175221699912e-01
9.729321344432958485e-01 -6.194650404102647334e-01
1.080111363120817680e+00 -5.048413264256890187e-01
2.104464819028785350e+00 -1.116155064650807605e+00
1.631353748341079379e+00 -8.469132372334206016e-01
2.031453115605873716e+00 -1.338952321292501635e+00
1.574651680419132616e+00 -6.439791632268980770e-01
2.019972798983032281e+00 -1.357040253948393671e+00
2.501116982388050580e+00 -1.384733497141493297e+00
2.085861276502834372e+00 -1.025083922145785920e+00
9.884545767675350092e-01 -3.738271856259876569e-01
2.341191788063229584e+00 -7.559726448782220221e-01
1.886432588241193198e+00 -7.415425064392519028e-01
1.170026161596413372e+00 -8.838540441875255560e-01
2.075221608416135677e+00 -1.010293953890203156e+00
2.006968020257425156e+00 -1.450144896761475843e+00
1.244284826610798644e+00 -5.519510098824622624e-01
1.314834216252462218e+00 -6.230699527007794725e-01
8.907846104509140606e-01 -5.650950497457921662e-01
2.000134184295313755e+00 -8.427847440742403107e-01
2.617639538926446185e+00 -1.564288936383639639e+00
1.817828422509526920e+00 -1.308371848793830505e+00
2.375309062365639434e+00 -1.565730875573324798e+00
2.786845091350780290e+00 -1.228673610839709607e+00
2.712120963392371742e+00 -1.339576187704550225e+00
1.564165829067702074e+00 -4.898392625557528857e-01
8.882354723881465963e-01 -4.353290610009218908e-01
8.165608453104329367e-01 -3.940422637683507201e-01
2.073214322811626875e+00 -1.274712866165213621e+00
8.619449107532390908e-01 -4.977289690219284246e-01
9.950848563858500917e-01 -4.986873861762423088e-01
2.562801135101809624e+00 -9.868179021704803766e-01
2.689543501926203284e+00 -1.373732347544043497e+00
1.892706104130250866e+00 -9.453780297464308147e-01
1.654915349778391054e+00 -8.261025486977465748e-01
2.257470766568452802e+00 -1.116833104982383862e+00
1.310944259691673830e+00 -6.689623816850603921e-01
1.926572123624619826e+00 -7.514247999846599413e-01
1.334768759721747688e+00 -6.263367510367591207e-01
1.975843346775891352e+00 -7.003720570534912593e-01
2.382910767187770062e+00 -1.104761591440456714e+00
2.422329591002618798e+00 -9.210991677305112590e-01
1.513442173271556390e+00 -8.912396069757216877e-01
1.765370218562918536e+00 -8.804040592004315213e-01
2.301475053949003868e+00 -8.769772955750846366e-01
2.466950391359924666e+00 -1.746836852749265923e+00
1.979804167359950240e+00 -7.427771601895436504e-01
1.405572514775172532e+00 -5.044273939752523805e-01
2.106382962446127216e+00 -9.674035390545506763e-01
2.470813932987141026e+00 -1.214202057276919877e+00
1.917157986683268867e+00 -9.423679845661862009e-01
1.232559636400636371e+00 -7.829433273617208977e-01
2.020693236467789866e+00 -6.774074310301697599e-01
1.063255541316750596e+00 -3.084407216552148001e-01
1.941053801829375702e+00 -1.028139172673043555e+00
1.585819138158217401e+00 -5.253705147095489858e-01
1.866495021316911807e+00 -9.483453769087184515e-01
2.199353515935954295e+00 -1.023123022499016876e+00
1.994441283720473246e+00 -7.697329362841862643e-01
1.179584569535962357e+00 -6.597374353238060207e-01
2.220921743913534474e+00 -1.043849005505591121e+00
2.324329123526395868e+00 -1.166121438679946776e+00
2.299292469925885651e+00 -1.317947647586293902e+00
2.415855595330096417e+00 -1.232305253318919380e+00
1.973735674194563972e+00 -9.358406942225209191e-01
1.173927647230067706e+00 -6.091353652037889699e-01
2.788681403867002029e+00 -1.138270905830798485e+00
1.239969048222463233e+00 -5.157466214939925298e-01
1.499770275179418855e+00 -8.001820354993639528e-01
1.504625891691161454e+00 -8.961128427249820394e-01
1.206773432340874752e+00 -5.175252095187750090e-01
1.976211576923164293e+00 -1.038827477882531047e+00
2.248429541742492876e+00 -1.158749795823495354e+00
